Author,Title,Facebook Ads,Category,Grade,Link,"Type (Video, Article, Presentation)",Date,Website Name,Website URL,URL
Alex Schultz,Growth,SEM,Growth,5,https://www.youtube.com/watch?v=n_yHZ_vKjno,Video,"Oct 9 , 2014",How To Start a Startup,http://startupclass.samaltman.com/,growth
James Currier,The next 10 years,SEO,Growth,4,https://www.youtube.com/watch?v=9PTT5Kb6610,Video,"Dec 12 , 2013",Youtube,https://www.youtube.com,the-next-10-years
Liz Gannes,"The Secret Behind Pinterest’s Growth Was Marketing, Not Engineering, Says CEO Ben Silbermann",Branding,Marketing,3,http://allthingsd.com/20121020/the-secret-behind-pinterests-growth-was-marketing-not-engineering-says-ceo-ben-silbermann/,Article,"Oct 20 , 2012",All Things D,http://allthingsd.com,/the-secret-behind-pinterests-growth-was-marketing-not-engineering-says-ceo-ben-silbermann
Dan Kaplan,Real Engines Of Growth Have Nothing To Do With Growth Hacking,PR,Growth,3,http://techcrunch.com/2014/03/22/the-real-engines-of-growth-on-the-internet/,Article,"Mars 22 , 2014",Tech Crunch,https://techcrunch.com,/the-real-engines-of-growth-on-the-internet
Andrew Chen,Growth Hacker is the new VP marketing,Positionning,Growth,3,http://andrewchen.co/how-to-be-a-growth-hacker-an-airbnbcraigslist-case-study/,Video / Article,,Andrewchen,http://andrewchen.co,/how-to-be-a-growth-hacker-an-airbnbcraigslist-case-study
Paul Graham,Startup = Growth,Analytics,Growth,5,http://www.paulgraham.com/growth.html,Article,sept. 2012,Paul Graham,http://www.paulgraham.com,stratup-growth
F8 Industry,Ready to Grow' Breakout Session,Engagement,Growth,4,http://original.livestream.com/f8industry/video?clipId=pla_a093cf1f-2d34-4e74-8377-9e54bc65d8e9,Video,"Apr 21 , 2010",Live Stream,http://original.livestream.com,Ready-to-Grow'-Breakout-Session
Josh Elman,The Secrets to Driving Massive user Growth,Activation,Growth,4,https://www.youtube.com/watch?v=AaMqCWOfA1o,Video,"Aug 29 , 2013",Youtube,https://www.youtube.com,The-Secrets-to-Driving-Massive-user-Growth
Alex Schultz,Get a billion people to adopt a product (with Facebook & Foundation Capital),Retention,Growth,4,https://www.youtube.com/watch?v=UrVhp3V_rlk,Video,"Dec 23 , 2014",Youtube,https://www.youtube.com,Get-a-billion-people-to-adopt-a-product-(-with-Facebook-&-Foundation-Capital-)
Chamath Palihapitiya,Facebook's Growth Hacker on how they put Facebook on the Path to 1 Billion Users,Copywriting,Growth,5,http://fr.slideshare.net/growthhackersconference/how-we-put-facebook-on-the-path-to-1-billion-users,Presentation,"Jan 14 , 2013",Slideshare ( French ),http://fr.slideshare.net,how-we-put-facebook-on-the-path-to-1-billion-users
Chamath Palihapitiya,How we put Facebook on the path to 1 billion users,CRO,Growth,5,https://www.youtube.com/watch?v=raIUQP71SBU,Video,"Jan 9 , 2013",Youtube,https://www.youtube.com,How-we-put-Facebook-on-the-path-to-1-billion-users
Andy Johns,What is Facebook's User Growth Team responsible for and what have they launched?,Email Marketing,Growth Team,4,http://www.quora.com/What-is-Facebooks-User-Growth-team-responsible-for-and-what-have-they-launched,Article,"May 11 , 2012",Quora,https://www.quora.com,What-is-Facebooks-User-Growth-team-responsible-for-and-what-have-they-launched
Andy Johns,Growth 101: Wealthfront’s Andy Johns on How to Build (and Test) A Sustainable Growth Model,ASO,Growth Model,4,https://indexventures.com/news-room/index-insight/growth-101-wealthfront%E2%80%99s-andy-johns-on-how-to-build-and-test-a-sustainable,Article,"May 21 , 2015",Index Ventures,https://indexventures.com,Growth-10--Wealthfront’s-Andy-Johns-on-How-to-Build-and-Test-A-Sustainable-Growth-Model
Elliot Shmukler,The Billion Dollar Question,Mobile Marketing,Growth,4,https://www.youtube.com/watch?v=npAzREgDnoA,Video,"Aug 14 , 2014",Youtube,https://www.youtube.com,The-Billion-Dollar-Question
Saar Gur,Why Most Startups Fail at Acquiring New Customers (and how you can succeed!),Onboarding,Growth,3,http://fr.slideshare.net/saarsaar/why-most-startups-fail-at-acquiring-new-customers-and-how-you-can-succeed,Presentation,"Jan 2 , 2014",Slideshare,http://fr.slideshare.net,why-most-startups-fail-at-acquiring-new-customers-and-how-you-can-succeed
Samuel Hulick,If by growth hacking...,Lead Generation,Growth,3,https://medium.com/designing-for-results/if-by-growth-hacking-b3d057fcc0a3,Article,"Sep 30 , 2014",User On Board,https://ux.useronboard.com,if-by-growth-hacking
Sachin Rekhi,Growth Lessons Learned from LinkedIn,Paid Marketing,Growth,3,https://www.linkedin.com/pulse/growth-lessons-learned-from-linkedin-sachin-rekhi,Article,"June 22 , 2015",LinkedIn,https://www.linkedin.com,growth-lessons-learned-from-linkedin
Fred Wilson,Growth vs Retention,Growth,Growth AND Retention,3,http://avc.com/2015/07/growth-vs-retention/,Article,"July 27 , 2015",AVC,http://avc.com,growth-vs-retention
Andy Johns,How The Growth Team Helped Facebook Reach 500 Million Users,Growth Team,Growth Team,3,http://www.forbes.com/sites/quora/2014/09/15/how-the-growth-team-helped-facebook-reach-500-million-users/,Article,"Sep 15 , 2014",Forbes,http://www.forbes.com,how-the-growth-team-helped-facebook-reach-500-million-users
Andrew Chen,What does a growth hacker do on a day to day basis?,Growth Model,Growth,3,http://www.quora.com/What-does-a-growth-hacker-do-on-a-day-to-day-basis,Article,"June 30 , 2012",Quora,http://www.quora.com,What-does-a-growth-hacker-do-on-a-day-to-day-basis
Gregory Ciotti,What you gain with a Growth Team,Growth Engineering,Growth Team,4,http://www.helpscout.net/blog/growth-teams/,Article,"Mar 17 , 2015",Help Scout,https://www.helpscout.net,growth-teams
500Distro,"Testing Features, Debunking ""Best Practices,"" & Rethinking the Org Chart",Experimentation,Growth,3,https://www.youtube.com/watch?v=PEcymkEdTKU,Video,"Aug 12 , 2014",Youtube,https://www.youtube.com,Testing-Features-Debunking-Best Practices-&-Rethinking-the-Org-Chart
John Egan,"Measuring for Engagement: Understanding User Gains, Losses & Levels of Interaction",Growth Career,Engagement,3,https://www.youtube.com/watch?v=NghOllGvv4E,Video,"Aug 12 , 2014",Youtube,https://www.youtube.com,Measuring-for-Engagement-Understanding-User-Gains-Losses-&-Levels-of-Interaction
Adam Fishman,Five Tenets of a Successful Growth Team,Product,Growth Team,3,https://medium.com/@fish/five-tenets-of-a-successful-growth-team-1ee76ac4ca74,Article,"May 11 , 2015",Medium,https://medium.com,five-tenets-of-a-successful-growth-team
Dan Olsen,How to Create Products for Growth by Dan Olsen at Growth Hacking Summit,Testing,Growth,3,http://fr.slideshare.net/dan_o/how-to-create-products-for-growth-by-dan-olsen-at-growth-hacking-summit,Presentation,"Aug 4 , 2015",Slideshare ( French ),http://fr.slideshare.net,How-to-Create-Products-for-Growth-by-Dan-Olsen-at-Growth-Hacking-Summit
TractionConf,Growth: Myth or Reality?,,Growth,3,https://clip.mn/video/yt-5g4CQKUZQvY,,,,,
Jacques Mattheij,Retention Is The Key,,Retention,3,http://jacquesmattheij.com/retention-is-the-key,Article,"Aug 6 , 2015",Jacques Mattheij,https://jacquesmattheij.com,retention-is-the-key
Ben Gregory,Engineering Growth: An Interview with John Egan,,Growth,3,http://www.astronomer.io/blog/engineering-growth-an-interview-with-pinterests-john-egan,Article,"Feb 10 , 2015",Astronomer Blog,http://www.astronomer.io,Engineering-Growth-An-Interview-with-John-Egan
Jean Yang,Lessons in growth and increasing signups,,Growth,3,https://engineering.pinterest.com/blog/lessons-growth-and-increasing-signups,Article,"Oct 21 , 2014",Medium,https://medium.com,lessons-in-growth-and-increasing-signups
Aatif Awan,Growth Hacking is Dead. Long Live Growth,,Growth,3,https://www.youtube.com/watch?v=bqNP0ZGLddc,Video,"Jan 23 , 2016",Youtube,https://www.youtube.com,Growth-Hacking-is-Dead-Long-Live-Growth
Aatif Awan,Lessons learned from growing Linkedin to 400M members,,Growth,4,http://fr.slideshare.net/AatifAwan/lessons-learned-from-growing-linkedin-to-400m-members-growth-hackers-conference-2016,Presentation,"Feb 18 , 2016",Slideshare ( French ),http://fr.slideshare.net,lessons-learned-from-growing-linkedin-to-400m-members-growth-hackers-conference-2016
Sean Ellis,SaaSFest 2015: Accelerating Organic Growth Through High Tempo Testing,,Experimentation,3,http://de.slideshare.net/seanellis/saasfest-2015-accelerating-organic-growth-through-high-tempo-testing,Presentation,"Dec 10 , 2015",Slideshare ( German ),https://de.slideshare.net,saasfest-2015-accelerating-organic-growth-through-high-tempo-testing
Paul J / Pivot,Growth just ate my backlog !,,Growth,3,https://artplusmarketing.com/growth-just-ate-my-backlog-d9fb5c2689fb#.b145vdl7n,Article,"Nov 30 , 2015",Medium,https://medium.com,growth-just-ate-my-backlog
Brian Balfour,"Learning and Impact, Over Ideas and Activity",,Growth Process,4,http://www.coelevate.com/essays/learning-and-impact-over-ideas-and-activity,Article,"Feb 25 , 2016",CoElevate,http://www.coelevate.com,learning-and-impact-over-ideas-and-activity
AirBnB,Driving Sustainable Growth,,Gowth,3,https://www.youtube.com/watch?v=-gkc4kNCyuY,Video,"May 5 , 2014",Youtube,https://www.youtube.com,Driving-Sustainable-Growth
Josh Elman,Growth,,Growth,3,https://zana.io/lessons/growth/growth-vs-hacking/,Video,,,,
Gustaf Alströmer,Product Growth,,Growth,3,https://zana.io/lessons/product-growth/growth/,Video,,,,
Justin Megahan,Andrew Chen on the state of growth hacking,,Growth,3,https://mixpanel.com/blog/2016/03/16/andrew-chen-and-the-state-of-growth-hacking,Article,"Mar 16 , 2016",Mix Panel,https://blog.mixpanel.com,andrew-chen-and-the-state-of-growth-hacking
Matt Lerner,Growth Hacking 101,,Growth Process,3,http://www.slideshare.net/matt_lerner/growth-hacking-101-matt-lerner,Presentation,"Sep 8 , 2015",Slideshare ( English ),https://www.slideshare.net,growth-hacking-101-matt-lerner
Brian Balfour,How to (actually) become elite at growth,,Growth Career,3,https://www.youtube.com/watch?v=7ehZn-Ma1Ow,Video,"Nov 8 , 2016",Youtube,https://www.youtube.com,How-to-actually-become-elite-at-growth
Andrew Chen,What's next in Growth?,,Growth,3,http://andrewchen.co/whats-next-in-growth-and-marketing-for-tech/,Article,,Andrew Chen Blog,http://andrewchen.co,whats-next-in-growth-and-marketing-for-tech
Brian Balfour,Growth vs Marketing vs Product,,Growth AND Marketing AND Product,4,http://www.coelevate.com/essays/growth-vs-marketing-vs-product,Article,"Apr 17 , 2014",CoElevate,http://www.coelevate.com,growth-vs-marketing-vs-product
Andy Johns,How to Scale Your Business with Growth Expert Andy Johns Shares,,Growth Team,4,https://youtu.be/eqeS8US10_k?t=40m10s,Video,"Nov 25 , 2013",Youtube,https://www.youtube.com,How-to-Scale-Your-Busines-with-Growth-Expert-Andy-Johns-Shares
Luke Thomas,The Growth Team: The most impactful team the Enterprise doesn’t have…..yet,,Growth Team,4,http://gainbits.com/the-growth-team-the-most-impactful-team-the-enterprise-doesnt-have-yet/,Article,,GainBits,http://gainbits.com,the-growth-team-the-most-impactful-team-the-enterprise-doesnt-have-yet
Josh Schwarzapel,How to Start a Growth Team,,Growth Team,4,https://medium.com/android-news/how-to-start-a-growth-team-ff70cd29c0f2,Article,"July 9 , 2015",Medium,https://medium.com,how-to-start-a-growth-team
Rob Go,What Makes a Great Consumer Startup Marketer?,,Growth Career,3,http://nextviewventures.com/blog/consumer-startup-marketing/,Article,"July 28 , 2015",NextView,http://nextviewventures.com,consumer-startup-marketing
Chris McCann,"Building a Growth Model for Your Company "" Insights From Andy Johns """,,Growth Model,3,http://www.greylock.com/building-growth-model-company/,Article,"June 23 , 2015",GreyLock,http://www.greylock.com,building-growth-model-company
Ashley Friedlein,How do you create a marketing function fit for the future?,,Marketing,3,https://econsultancy.com/blog/11264-how-do-you-create-a-marketing-function-fit-for-the-future,Article,"Dec 13 , 2012",Econsultancy,https://econsultancy.com,how-do-you-create-a-marketing-function-fit-for-the-future
Otptimizely,Building Your Testing Organization,,Testing,3,https://learn.optimizely.com/hc/en-us/articles/202931598-Strategy-Lesson-Building-Your-Testing-Organization,,,,,
Patrick Mee ,How We Built the AdRoll Growth Team,,Growth Team,3,http://tech.adroll.com/blog/adroll/2015/07/27/how-we-built-the-adroll-growth-team.html,Article,"July 27 , 2015",ADRoll,http://tech.adroll.com,how-we-built-the-adroll-growth-team
Samuel J. Woods,The Answer To: “When Do We Build A Growth Team?” – Part 1,,,,http://samueljwoods.com/answer-when-build-growth-team-part-1/,Article,,Samuel J. Woods,http://samueljwoods.com,answer-when-build-growth-team-part-1
Andy Johns,What is the optimal structure of a growth team?,,,,http://www.quora.com/What-is-the-optimal-structure-of-a-growth-team,Article,"Aug 22 , 2012",Quora,https://www.quora.com,What-is-the-optimal-structure-of-a-growth-team
Adam Breckler,Growth is a Team Sport,,,,https://medium.com/@adambreckler/growth-is-a-team-sport-16315171166a,Article,"July 28 , 2014",Medium,https://medium.com,growth-is-a-team-sport
Zach Bulygo,The 5 Mindset of growth,,,,https://blog.kissmetrics.com/five-mindsets-of-growth/,Article / Video,,Kissmetrics Blog,https://blog.kissmetrics.com,five-mindsets-of-growth
ADdam Bryant,"Teaching All Employees to Keep Score "" Adam Nash, C.E.O. of Wealthfront, on the Value of Metrics """,,,,http://www.nytimes.com/2014/06/13/business/adam-nash-ceo-of-wealthfront-on-the-value-of-metrics.html,Article,"June 12 , 2014",The New York Times,https://www.nytimes.com,adam-nash-ceo-of-wealthfront-on-the-value-of-metrics
Aaron Ginn,How to build a growth hacking culture,,,,http://fr.slideshare.net/AaronGinn/culture-of-growth,Presentation,"Feb 9 , 2013",Slideshare ( French ),http://fr.slideshare.net,culture-of-growth
Josh Elman,Four Questions Towards Understanding User Adoption of Your Product,,,,https://medium.com/@joshelman/four-questions-to-understanding-adoption-8fc499910e8a,Article,"Aug 4 , 2015",Medium,https://medium.com,four-questions-to-understanding-adoption
Wyatt Jenkins,A/B Testing and the Benefits of an Experimentation Culture,,,,https://hbr.org/2014/02/ab-testing-and-the-benefits-of-an-experimentation-culture/,Article,"Feb 5 , 2014",Harvard Business Review,https://hbr.org,ab-testing-and-the-benefits-of-an-experimentation-culture
Optimizely,How to find (or become) the next great growth marketer,,,,https://blog.optimizely.com/wp-content/uploads/2015/04/Optimizely_GrowthMarketer_Infographic.png,Article ( Picture ),,Optimizely Blog,https://blog.optimizely.com,Optimizely_GrowthMarketer_Infographic
Andrew McInnes,How do you choose the best growth team model,,,,https://medium.com/@ahmcinnes/how-do-you-choose-the-best-growth-team-model-632ad5a85be9,Article,"Oct 19 , 2015",Medium,https://medium.com,how-do-you-choose-the-best-growth-team-model
Greg Buckner,The Case for User Growth Teams,,,,http://quibb.com/links/andy-johns-the-case-for-user-growth-teams,Article,2013,Quibb,http://quibb.com,andy-johns-the-case-for-user-growth-teams
Andrew Chen,"Chat with Andrew Chen, Supply Growth at Uber",,,,https://www.youtube.com/watch?v=m8DQpqJwo3Q&list=PL80gASRx0C-fF-b8gUXRJC0oPjGIjj58j&index=2,Video,"Jan 12 , 2016",Youtube,https://www.youtube.com,
Paul Clayton Smith,How we design on Uber Growth Team,,,,https://medium.com/uber-design/how-we-design-on-the-uber-growth-team-f1aef966d4a7#.uxzf57cam,Article,"Mar 2 , 2016",Medium,https://medium.com,how-we-design-on-the-uber-growth-team
Matt Lerner,How to Hire & Manage Growth Teams,,,,https://drive.google.com/file/d/0B8AOwcvjck76S3dUNHd4S1ZGTU0/view,"Book "" Article ""","Aug 2 , 2016",Google Drive,https://drive.google.com,How-to-Hire-&-Manage-Growth-Teams
Adam Mosseri,"Data Informed, Not Data Driven",,,,https://www.youtube.com/watch?v=bKZiXAFeBeY,Video,"Sep 28 , 2010",Youtube,https://www.youtube.com,Data-Informed-Not-Data-Driven
George Lee,Running growth for a 116 million user social network,,,,https://www.youtube.com/watch?v=3ksSTWSheRo,Video,"Nov 8 , 2016",Youtube,https://www.youtube.com,Running-growth-for-a-116-million-user-social-network
Brian Balfour,The Scientific Method: How to Design & Track Viral Growth Experiments,,,,https://www.youtube.com/watch?v=0APJlxMjPw4,Video,"Aug 12 , 2014",Youtube,https://www.youtube.com,The-Scientific-Method-How-to-Design-&-Track-Viral-Growth-Experiments
Dan Wolchonok,Insider Look at Hubspot / Sidekick Growth Approach,,,,http://onstartups.com/insider-look-at-hubspot-sidekick-growth-approach,Article,"Mar 18 , 2015",OnStartups,http://onstartups.com,insider-look-at-hubspot-sidekick-growth-approach
Luke Thomas,Running Marketing Experiments with Purpose,,,,http://lukethomas.com/running-marketing-experiments-with-purpose/,Article,"Mar 30 , 2013",Luke Thomas,http://lukethomas.com,running-marketing-experiments-with-purpose
Sandi MacPherson,"Elliot Shmukler (Wealthfront, ex-LinkedIn) - Transition to growth and building your growth machine",,,,http://quibb.com/links/elliot-shmukler-wealthfront-ex-linkedin-transition-to-growth-and-building-your-growth-machine,Article,2013,Quibb,http://quibb.com,elliot-shmukler-wealthfront-ex-linkedin-transition-to-growth-and-building-your-growth-machine
Science Buddies,Steps of The Scientific Method,,,,http://www.sciencebuddies.org/science-fair-projects/project_scientific_method.shtml,Article / Presentation,,Science Buddies,http://www.sciencebuddies.org,project_scientific_method
Brian Balfour,The First Step To Building A Growth Machine,,,,http://www.coelevate.com/essays/growth-process-first-tactics-second,Article / Video,"Sep 24 , 2014",CoElevate,http://www.coelevate.com,growth-process-first-tactics-second
Wikipedia,The Scientific Method,,,,https://en.wikipedia.org/wiki/Scientific_method,Article,,Wikipedia ,https://en.wikipedia.org,Scientific_method
Optimizely,Testing Strategy,,,,https://learn.optimizely.com/hc/en-us/articles/201849886-Strategy-Activity-Create-a-Top-10-Idea-List,,,,,
Optimizely,Sharing Test Results,,,,https://help.optimizely.com/hc/en-us/articles/200515155-Sharing-test-results,Article,"Sep 8 , 2016",Optiverse,https://help.optimizely.com,Share_your_results_with_stakeholders
Hudson Arnold,What’s Next? Steps For Prioritizing Your Experiment Backlog,,,,https://blog.optimizely.com/2015/02/17/whats-next-steps-for-prioritizing-your-experiment-backlog/,Article,"Feb 17 , 2015",Optimizely Blog,https://blog.optimizely.com,whats-next-steps-for-prioritizing-your-experiment-backlog
Optimizely,How do you prioritize what to test first?,,,,https://community.optimizely.com/t5/Strategy-Culture/How-do-you-prioritize-what-to-test-first/m-p/2982#M74,Article,July 2014,Optiverse,https://community.optimizely.com,How-do-you-prioritize-what-to-test-first
Chris Goward,How to Prioritize Conversion Rate Optimization Tests Using PIE,,,,http://www.widerfunnel.com/conversion-rate-optimization/how-to-prioritize-conversion-rate-optimization-tests-using-pie,Article,"May 19 , 2013",Wider Funnel,https://www.widerfunnel.com,how-to-prioritize-conversion-rate-optimization-tests-using-pie
Shana Rusonis,How to Write a Solid A/B Test Hypothesis,,,,https://blog.optimizely.com/2015/01/29/why-an-experiment-without-a-hypothesis-is-dead-on-arrival/,Article,"Jan 29 , 2015",Optimizely Blog,https://blog.optimizely.com,why-an-experiment-without-a-hypothesis-is-dead-on-arrival
Optimizely,Best test archiving and tracking?,,,,https://community.optimizely.com/t5/Strategy-Culture/Best-test-archiving-and-tracking/td-p/9932,Article,Mar 2015,Optiverse,https://community.optimizely.com,Best-test-archiving-and-tracking
Optimizely user,Editing experiment,,,,http://monosnap-m.s3-website-us-east-1.amazonaws.com/Editing_experiment_-_TNW_BI_2015-03-19_13-07-34.png,Picture,,,,Editing-experiment
Optimizely,What is your testing documentation structure?,,,,https://community.optimizely.com/t5/Strategy-Culture/What-is-your-testing-documentation-structure/m-p/3238#M83,Article,July 2014,Optiverse,https://community.optimizely.com,What-is-your-testing-documentation-structure
Conversion Rate Experts,The CRE Methodology,,,,http://www.conversion-rate-experts.com/methodology/,Article,,Conversion Rate Experts,http://www.conversion-rate-experts.com,our-methodology
Andrew Chen,"
The most common mistake when forecasting growth for new products (and how to fix it)",,,,http://andrewchen.co/the-most-common-mistake-when-forecasting-growth-for-new-products-and-how-to-fix-it/,Article,,Andrew Chen Blog,http://andrewchen.co,the-most-common-mistake-when-forecasting-growth-for-new-products-and-how-to-fix-it
Conversion Rate Experts,Design Page,,,,http://www.conversion-rate-experts.com/design/,Article,,Conversion Rate Experts,http://www.conversion-rate-experts.com,design
WiderFunnel,Website Testing,,,,http://www.widerfunnel.com/solutions/website-testing,Article,,Wider Funnel,https://www.widerfunnel.com,website-testing
Ivan Kreimer,How to build a growth model,,,,http://talk.andrewchen.co/t/how-to-build-a-growth-model/2164/4,Article / Video,"July 9 , 2015",The Back Story,http://talk.andrewchen.co,how-to-build-a-growth-model
Jordi Cabot,A/B TESTING: THE SCIENTIFIC METHOD TO OPTIMIZE YOUR WEBSITE,,,,http://torquemag.io/ab-testing-scientific-method-optimize-website/,Article,"Oct 10 , 2014",Torque,https://torquemag.io,ab-testing-scientific-method-optimize-website
Jakob Nielsen,Putting A/B testing in its place,,,,http://www.nngroup.com/articles/putting-ab-testing-in-its-place/,Article,"Aug 15 , 2005",Nielsen Norman Group,https://www.nngroup.com,putting-ab-testing-in-its-place
Sushmita Subramanian,"How Lumosity Spiked Active Users 10% with Complexity, Not Simplicity",,,,http://firstround.com/review/How-Lumosity-Spiked-Active-Users-10-with-Complexity-Not-Simplicity/,Article / Video,,First Round Review,http://firstround.com,How-Lumosity-Spiked-Active-Users-10-with-Complexity-Not-Simplicity
RealTime Board,Inside the Process of Conversion Rate Optimization,,,,https://medium.com/real-time-collaboration-tips/inside-the-process-of-conversion-rate-optimization-41750884ce7e#.gxckbd9pn,Article,"Oct 14 , 2015",Medium,https://medium.com,inside-the-process-of-conversion-rate-optimization
Josh Elman,Building your Growth Model and ladder of engagement,,,,https://medium.com/@joshelman/building-your-growth-model-and-ladder-of-engagement-3b3a18f2d1a8#.9v9yf1l1i,Article,"Feb 7 , 2016",Medium,https://medium.com,building-your-growth-model-and-ladder-of-engagement
Archana Madhavan,How to set retention goals like a scientist,,,,https://amplitude.com/blog/2016/02/11/set-retention-goals/,Article,"Feb 11 , 2016",Amplitude,https://amplitude.com,set-retention-goals
Andy Johns,"Indispensable Growth Framework from my years at Facebook, Twitter & Wealthfront",,,,http://firstround.com/review/indispensable-growth-frameworks-from-my-years-at-facebook-twitter-and-wealthfront/,Article,,First Round Review,http://firstround.com,indispensable-growth-frameworks-from-my-years-at-facebook-twitter-and-wealthfront
Chandini Ammineni,500 Startups Growth Process,,,,https://drive.google.com/file/d/0B8AOwcvjck76ekZsZS1LaG5jeDQ/view,"Book "" Article """,,Google Drive ,https://drive.google.com,500-Startup-Growth-Process
Chandini Ammineni,Building a Pipeline of Experiments,,,,https://drive.google.com/file/d/0B8AOwcvjck76VmNjSnBPRHVXUFk/view,"Book "" Article """,,Google Drive ,https://drive.google.com,Building-a-Pipeline-of-Experiments
Matt Lerner,Growth hacking 101,,,,http://www.slideshare.net/matt_lerner/growth-hacking-101-matt-lerner,Presentation,"Sep 8 , 2015",Slideshare ( English ),https://www.slideshare.net,growth-hacking-101-matt-lerner
Josephine Foucher,How to Find & Prioritize the Best Growth Ideas,,,,https://www.youtube.com/watch?v=prx03pft2cw,Video,"July 26 , 2016",Youtube,https://www.youtube.com,How-to-Find-&-Prioritize-the-Best-Growth-Ideas
Casey Winters,The Right Way To Set Goals for Growth,,,,http://caseyaccidental.com/growth-goals,Article,"Aug 16 , 2016",Casey Accidental,http://caseyaccidental.com,growth-goals
Facebook Developers,Growth Accounting & Retention curve,,,,https://www.facebook.com/photo.php?v=3707283286197,Video,"Apr 4 , 2012",Facebook,https://www.facebook.com,Facebook-for-Developer
Jean de La Rochebrochard,How to calculate the virality effect / spreading rate of your application,,,,https://medium.com/welcome-to-thefamily/how-to-calculate-the-network-effect-virality-rate-of-your-application-bd0ba72fe5fb,Article,"July 29 , 2015",Medium,https://medium.com,how-to-calculate-the-network-effect-virality-rate-of-your-application
Josh Elman,3 Growth Hacks: The Secrets to Driving Massive user Growth.,,,,https://youtu.be/AaMqCWOfA1o?t=28m27s,Video,"Aug 29 , 2013",Youtube,https://www.youtube.com,3-Growth-Hacks-The-Secrets-to-Driving-Massive-user-Growth.
Josh Elman,The Only Metric That Matters,,,,https://www.youtube.com/watch?v=uCIQPV6lOdY,Video,"Aug 12 , 2014",Youtube,https://www.youtube.com,The-Only-Metric-That-Matters
Sachin Rekhi,A Practitioner's Guide to Net Promoter Score (NPS),,,,https://www.linkedin.com/pulse/practitioners-guide-net-promoter-score-nps-sachin-rekhi,Article,"June 18 , 2015",LinkedIn,https://www.linkedin.com,practitioners-guide-net-promoter-score-nps-sachin-rekhi
Frederick F. Reichheld,The One Number You Need To Grow,,,,https://hbr.org/2003/12/the-one-number-you-need-to-grow,Article,Dec 2003,Harvard Business Review,https://hbr.org,the-one-number-you-need-to-grow
Gainbits,Cohort Analysis : A look at cohorts in Google Analytics .,,,,http://gainbits.com/cohort-analysis-google-analytics/,Article,,Gainbits,http://gainbits.com,cohort-analysis-google-analytics
Leo Faria ,The right SaaS metrics for each stage of your company,,,,http://blog.saasmetrics.co/the-right-saas-metrics-for-each-stage-of-your-company/,Article,"July 23 , 2015",Saasmetrics,http://blog.saasmetrics.co,the-right-saas-metrics-for-each-stage-of-your-company
Aliisa Hodges,Measuring on Mobile: Making the Most of the Signup Funnel & Other Analytic Hot Spots,,,,https://www.youtube.com/watch?v=6W7gbFQwzRY,Video,"Aug 12 , 2014",Youtube,https://www.youtube.com,Measuring-on-Mobile-Making-the-Most-of-the-Signup-Funnel-&-Other-Analytic-Hot-Spots
